,textname,word,tfidf_score
591,Taft_1911,restraint trade,0.17796342858705513
592,Bush_1989,almost billion,0.1779591125717379
593,Jackson_1830,general government,0.1779077259053489
594,Cleveland_1888,approval senate,0.17783760473447677
595,Johnson_1968,passed congress,0.17780630445881052
596,Clinton_1997,must build,0.17780056819762713
597,Monroe_1821,domestic manufacture,0.17776355518317438
598,Wilson_1915,fiscal year,0.17768596723010338
599,Roosevelt_1934,overwhelming majority,0.17767110017216386
600,Roosevelt_1934,people money,0.17767110017216386
601,Tyler_1841,gold silver,0.17762501207833417
602,Buchanan_1859,fiscal year ending,0.17741653843798927
603,Bush_2007,middle east,0.17715096557919696
604,Obama_2015,community college,0.17712691276444734
605,Grant_1872,britannic majesty,0.17710049647949758
606,Adams_1799,good faith,0.17688179183124092
607,Coolidge_1927,flood control,0.17669000466000997
608,Cleveland_1888,year ended,0.17665862984102196
609,Pierce_1855,general government,0.17657461343966718
610,Monroe_1822,act last session,0.17653380406505273
611,Ford_1977,energy independence,0.17645993037047938
612,Nixon_1974,five year,0.1763994715146934
613,Cleveland_1886,last fiscal year,0.1762214493275535
614,Cleveland_1886,last fiscal,0.1762214493275535
615,Clinton_1996,working family,0.176160492543577
616,Harding_1922,might well,0.17611111492963097
617,Pierce_1855,northern state,0.17606393410956625
618,Madison_1810,provision may,0.17604703455339593
619,Cleveland_1888,american citizenship,0.17595661273441054
620,Taft_1910,international prize,0.17594662528746194
621,Taft_1910,international prize court,0.17594662528746194
622,Carter_1979,american worker,0.17586500525593432
623,McKinley_1899,puerto rico,0.17586344021888323
624,Jefferson_1801,able announce,0.1756934326893455
625,Truman_1953,eight year,0.1754741072943433
626,Coolidge_1923,civil service,0.17527308852902668
627,Bush_1991,american know,0.17524891915321494
628,Jefferson_1803,year million,0.17522358182477532
629,Trump_2020,day ago,0.17514330579877646
630,Coolidge_1927,per cent,0.17509530153730593
631,Obama_2016,past seven,0.1750691568344206
632,Roosevelt_1941,without regard,0.17498995509286835
633,Taft_1911,tariff board,0.17486518007057217
634,Cleveland_1887,per cent bond,0.17469058709522547
635,Cleveland_1887,cent bond,0.17469058709522547
636,Johnson_1867,circulating medium,0.17459768655605482
637,Grant_1872,line territory,0.1745222427136679
638,Jefferson_1806,funded debt,0.1744607737707302
639,Obama_2011,two year,0.1744464787771838
640,Ford_1976,help state,0.1741873338701771
641,Buchanan_1857,central america,0.17406233186852443
642,Roosevelt_1937,branch government,0.17386460060594358
643,Jefferson_1808,million principal,0.17382653915153912
644,Jefferson_1808,given minister,0.17382653915153912
645,Obama_2012,high tech,0.17374790764434997
646,Eisenhower_1958,must maintain,0.1737272432617466
647,Madison_1811,foreign government,0.1736097293421407
648,Adams_1825,act congress,0.17355027592194872
649,Monroe_1821,article treaty,0.1735444929379943
650,Nixon_1973,state union message,0.17349502459859673
651,Nixon_1973,better job,0.17349502459859673
652,Nixon_1973,union message,0.17349502459859673
653,McKinley_1897,united state note,0.17346048428269098
654,McKinley_1897,state note,0.17346048428269098
655,Washington_1791,may practicable,0.1732083164974841
656,Monroe_1824,corp engineer,0.17314735518352123
657,Coolidge_1927,finance corporation,0.17308188803266256
658,Truman_1949,increased percent,0.17304908226505605
659,Obama_2009,also know,0.17292805731818608
660,Obama_2009,cost health care,0.17292805731818608
661,Truman_1949,government must,0.17272473933463778
662,Roosevelt_1908,national government,0.17266705935445742
663,Adams_1827,act parliament,0.17262234512106886
664,Adams_1797,commissioner appointed,0.17260172641195712
665,Clinton_1993,new direction,0.17215292418609024
666,Nixon_1974,make year,0.1719005498514528
667,Harding_1922,public welfare,0.17180984522396792
668,Bush_2006,middle east,0.17164141819591747
669,Grant_1873,would suggest,0.17163898371997566
670,Polk_1846,mexican minister,0.17162710857350674
671,Harding_1922,good fortune,0.17161358768759974
672,Eisenhower_1956,past three year,0.17148227810533184
673,Wilson_1915,year two,0.17145584871484196
674,Bush_2004,weapon mass,0.17142915862780658
675,Roosevelt_1936,congress united,0.17133604300693875
676,Roosevelt_1936,congress united state,0.17133604300693875
677,Clinton_1999,school district,0.17127341362354281
678,Taft_1909,federal court,0.1711488021410513
679,Jackson_1833,two nation,0.17111384175403457
680,Cleveland_1885,silver dollar,0.17103221050955153
681,Jefferson_1804,mean time,0.17094330182971335
682,Grant_1872,majesty emperor,0.17077961838901579
683,Obama_2016,work u,0.17073732065476793
684,Buren_1839,custody public money,0.17045619781710286
685,Buren_1839,custody public,0.17045619781710286
686,Roosevelt_1904,great corporation,0.17040781372980254
687,Nixon_1972,full employment,0.17035680272813528
688,Taft_1909,department state,0.1703464583734898
689,Jefferson_1808,thought necessary,0.17032223324598103
690,Wilson_1914,young men,0.17001931387604302
691,Madison_1810,british government,0.16999289466240694
692,Clinton_1994,welfare reform,0.1699222139116878
693,Nixon_1973,natural resource,0.16988447031346396
694,Truman_1953,war ii,0.16988034354482817
695,Truman_1953,world war ii,0.16988034354482817
696,Monroe_1820,government spain,0.16983893506806477
697,Nixon_1973,make year,0.16977442893599026
698,Cleveland_1895,purchase silver,0.16971509076337207
699,Clinton_2000,science technology,0.1696672703644518
700,Johnson_1967,south vietnam,0.16962431083092264
701,Jefferson_1803,government whose,0.1696194913878827
702,Madison_1811,state toward,0.16954482288674896
703,Madison_1811,united state toward,0.16954482288674896
704,Obama_2014,middle class,0.16932532558300267
705,Obama_2014,create job,0.16932532558300267
706,Nixon_1974,health care,0.16918791350547838
707,Bush_2002,must act,0.16917965304904697
708,Madison_1814,american vessel,0.16917478679238604
709,Eisenhower_1955,age survivor,0.16901964536182798
710,Eisenhower_1955,old age survivor,0.16901964536182798
711,Carter_1978,major step,0.16897705988566955
712,Hoover_1931,finance corporation,0.1689207717982582
713,Fillmore_1851,last annual,0.1688924053396136
714,Madison_1809,minister plenipotentiary,0.16887811724426838
715,Roosevelt_1936,peace good,0.16864306897471623
716,Obama_2011,last two year,0.1686281900508674
717,Reagan_1982,trust fund,0.16861061315813666
718,Clinton_1997,cold war,0.1685740994373742
719,Biden_2022,lower cost,0.1685329533091518
720,Clinton_1993,health care cost,0.1684611098270693
721,Clinton_1993,deficit reduction,0.1684611098270693
722,Wilson_1919,peace time,0.1683463139524647
723,Buchanan_1860,ad valorem,0.1682901518112021
724,Monroe_1822,act last,0.16823029887535046
725,Bush_2005,middle east,0.1681309008926914
726,Jefferson_1801,consider whether,0.1680963368053433
727,Roosevelt_1945,peace well,0.1680860707764181
728,Washington_1790,interest united state,0.16804639591987997
729,Washington_1790,interest united,0.16804639591987997
730,Carter_1979,building new,0.16801388286143779
731,Grant_1872,boundary line,0.1679780205319307
732,Hayes_1879,public service,0.16784396293269688
733,Monroe_1822,entitled act,0.16776895738540207
734,Bush_2004,tonight propose,0.167752865399741
735,Wilson_1920,treasury united,0.16765479768010055
736,Wilson_1920,treasury united state,0.16765479768010055
737,Lincoln_1864,naval service,0.1675360282415518
738,Roosevelt_1904,department agriculture,0.16750156593674265
739,Trump_2017,american company,0.16736687272173326
740,Trump_2017,american child,0.16736687272173326
741,Nixon_1970,people world,0.16734906367802047
742,Jefferson_1808,million million,0.1670777527428173
743,Cleveland_1887,sinking fund,0.16707424037849866
744,Taft_1912,department state,0.16704234758862518
745,Harding_1922,world war,0.16692308915588217
746,Obama_2016,al qaeda,0.16681869817472586
747,Obama_2013,minimum wage,0.16664994607069405
748,Bush_1990,new initiative,0.16628256237862296
749,Hayes_1879,fiscal year,0.16617573680625689
750,Hoover_1930,world wide,0.1661308497089264
751,Bush_2005,child grandchild,0.16601229904149445
752,Carter_1980,military power,0.16600044953464663
753,Roosevelt_1934,child labor,0.1659708316716938
754,Bush_1991,america world,0.16589542377653513
755,Fillmore_1851,california oregon,0.16589497775408915
756,Eisenhower_1957,nation free,0.16589078051323497
757,Wilson_1919,cost living,0.16573113394230746
758,Trump_2018,immigration system,0.16569050326645218
759,Hoover_1929,law enforcement,0.16567298291664645
760,Obama_2010,tax cut,0.1656690408621102
761,Taft_1911,anti trust law,0.16560659901730004
762,McKinley_1898,war spain,0.16557457646202522
763,Buchanan_1858,new granada,0.1655040804527895
764,Obama_2009,cost health,0.16533583078276076
765,Reagan_1983,social security,0.16525587759989968
766,Eisenhower_1954,budget message,0.16521981703037722
767,Nixon_1974,peace world,0.16516953607398255
768,Obama_2010,took office,0.16516053891480317
769,Clinton_1999,ask congress,0.16495568055137402
770,Nixon_1972,quality life,0.16490836411567134
771,Buchanan_1858,people kansa,0.1648755154619447
772,Bush_2002,economic security,0.16480507291728208
773,Bush_2002,america ally,0.16480507291728208
774,Roosevelt_1945,international cooperation,0.16469749148732374
775,Hoover_1932,banking system,0.16467734227425967
776,Roosevelt_1944,men woman,0.16460999434103227
777,Jefferson_1803,peace friendship,0.16460646166816437
778,Jefferson_1803,nearly million,0.16460646166816437
779,Polk_1845,oregon territory,0.1645566848614369
780,Ford_1977,many many,0.1645380873543828
781,Kennedy_1963,tax reduction,0.1645212569744792
782,Washington_1792,government upon,0.16451735995617614
783,Buchanan_1860,valorem duty,0.16430238681394124
784,Buchanan_1860,ad valorem duty,0.16430238681394124
785,Taylor_1849,across isthmus,0.16419373650757174
786,Grant_1872,part great britain,0.16414912817103067
787,Eisenhower_1956,free world,0.16414141366822915
788,Harding_1922,interstate commerce,0.164120008866646
789,Monroe_1820,minister plenipotentiary,0.16403818788596572
790,Hoover_1929,fiscal year,0.16400783281176734
791,Monroe_1822,view taken,0.16391846233638482
792,Coolidge_1926,federal reserve,0.16381845826666067
793,Roosevelt_1903,commerce labor,0.1636480462339955
794,Madison_1816,year actual,0.163485596516864
795,Coolidge_1927,building program,0.1634358442230038
796,Roosevelt_1902,rural free delivery,0.1633099984945244
797,Roosevelt_1902,rural free,0.1633099984945244
798,Nixon_1973,community development,0.1631829650309714
799,Adams_1797,execution treaty,0.16314533992224695
800,Bush_1992,long term,0.1630828731499918
801,Lincoln_1861,circuit court,0.16293963083625831
802,Lincoln_1862,per cent,0.16290663425640467
803,Cleveland_1896,preceding year,0.16289977342445713
804,Truman_1947,national economy,0.16288670852728498
805,Wilson_1913,interest community,0.16283224183577424
806,Wilson_1913,south u,0.16283224183577424
807,Wilson_1913,legislation provide,0.16283224183577424
808,Wilson_1913,hope believe,0.16283224183577424
809,Jefferson_1802,navy yard,0.16272252205976734
810,Kennedy_1963,long run,0.162715078145086
811,Obama_2011,al qaeda,0.16269671922831241
812,Jefferson_1806,million principal,0.16267399615501524
813,Jefferson_1806,result negotiation,0.16267399615501524
814,Jefferson_1805,funded debt,0.16260463324072458
815,Eisenhower_1959,free world,0.16260033748334776
816,Roosevelt_1903,rural free,0.16258959449321075
817,Roosevelt_1903,rural free delivery,0.16258959449321075
818,Eisenhower_1955,old age,0.16246470066990176
819,Reagan_1982,growth federal,0.16242382651624226
820,Grant_1872,two government,0.16242201831810582
821,Nixon_1972,world market,0.16240730838726397
822,Polk_1847,expense war,0.16240144624049196
823,Trump_2017,health insurance,0.16235760564847893
824,Cleveland_1894,fine ounce,0.16232997676584654
825,Ford_1976,common sense,0.16230408235517874
826,Reagan_1986,year old,0.16220507006128723
827,Johnson_1964,every american,0.16213117933604623
828,Kennedy_1963,peace corp,0.16212613353448033
829,Kennedy_1963,reduction tax,0.16212613353448033
830,Washington_1796,country men,0.16197648456482988
831,Trump_2018,let u,0.16196459874456107
832,Roosevelt_1940,general welfare,0.1619577606192435
833,Eisenhower_1956,billion dollar,0.16194668013986774
834,Clinton_1998,tax cut,0.16183236811006638
835,Madison_1813,one quarter,0.1618225562570994
836,Taft_1910,american commerce,0.1617973397469729
837,Cleveland_1896,high power,0.1616453839703054
838,Grant_1872,treaty washington,0.161181534644894
839,Bush_2006,must also,0.16116376473154692
840,McKinley_1898,red cross,0.16111790074349616
841,Roosevelt_1934,made clear,0.16106563649059322
842,Kennedy_1963,free nation,0.16096812908596897
843,Lincoln_1863,upon subject,0.16090693080586593
844,Clinton_1994,crime bill,0.16090491972833018
845,Taft_1911,parcel post,0.1607027035950729
846,Jefferson_1807,instruction given,0.16047986896528796
847,Bush_1991,around world,0.16043467794160418
848,Johnson_1867,gold silver,0.16040174004974714
849,Grant_1872,appropriation made,0.1602819068768887
850,Clinton_1995,new economy,0.1602561724902723
851,Obama_2015,new economy,0.16024855962714724
852,Nixon_1973,provide better,0.16023283842355418
853,Nixon_1973,mutual respect,0.16023283842355418
854,Nixon_1973,american taxpayer,0.16023283842355418
855,Reagan_1988,family life,0.16021042475191882
856,Monroe_1824,vast territory,0.16015894177970919
857,Madison_1815,debt contracted,0.1600191176395655
858,Trump_2017,across nation,0.16001880421315665
859,McKinley_1900,people island,0.15989098085542908
860,Taft_1912,per cent,0.1597977755483329
861,Wilson_1919,last message,0.15978153667345438
862,Eisenhower_1959,economic growth,0.15972042390555888
863,Cleveland_1887,present tariff,0.1595847191381288
864,Roosevelt_1942,nation united,0.15955945067686983
865,Hoover_1931,shipping board,0.1595066315687509
866,Monroe_1817,civil government,0.15946019906193468
867,Jefferson_1806,course session,0.15939452313444394
868,Tyler_1844,well worthy,0.15937152643729743
869,Clinton_1997,last four year,0.15935145280015506
870,Bush_2006,al qaeda,0.15908045145487776
871,Biden_2023,two year,0.15901901903137866
872,Obama_2014,hard work,0.15901795093221868
873,Clinton_1993,care cost,0.15899332991866835
