,textname,word,tfidf_score
594,Taft_1909,department state,0.17894568580288184
595,Clinton_1995,cold war,0.17894059347411564
596,Jefferson_1802,another year,0.17884548175103476
597,Buchanan_1857,central america,0.17871704762825483
598,Obama_2011,two year,0.17864943002351413
599,Madison_1810,provision may,0.1785656235532789
600,Roosevelt_1934,people money,0.17847515272052997
601,Roosevelt_1934,overwhelming majority,0.17847515272052997
602,Fillmore_1851,last annual,0.17837516258264782
603,Jackson_1833,two nation,0.17832901087355868
604,Clinton_1994,create job,0.17832604173363073
605,Grant_1872,majesty emperor,0.17805469047053393
606,Obama_2015,community college,0.17796766916499612
607,Hayes_1879,public service,0.17779368022733955
608,Grant_1873,would suggest,0.1777602234523704
609,Cleveland_1885,silver dollar,0.17742747673561723
610,Obama_2016,past seven,0.17740633828711092
611,Buchanan_1860,ad valorem,0.17733252537827515
612,Nixon_1973,better job,0.1772860283673399
613,Nixon_1973,union message,0.1772860283673399
614,Cleveland_1887,cent bond,0.17702812745101187
615,Bush_1989,almost billion,0.17692018692738382
616,Johnson_1968,passed congress,0.17689387989125216
617,Clinton_1996,working family,0.17686764084342574
618,Coolidge_1927,flood control,0.17675196167131602
619,Jefferson_1801,law subject,0.17647105997310833
620,Monroe_1820,government spain,0.1763431094475489
621,Jefferson_1808,million principal,0.1762184514970402
622,Jefferson_1808,given minister,0.1762184514970402
623,Ford_1977,energy independence,0.17617093676475984
624,Clinton_2000,health care,0.1760698901362124
625,Hayes_1879,fiscal year,0.17602656237997258
626,Obama_2012,high tech,0.17596450237332184
627,Lincoln_1864,naval service,0.17596235430224924
628,Roosevelt_1937,branch government,0.1758724815922554
629,Nixon_1974,peace world,0.17583070645116608
630,Roosevelt_1936,congress united,0.17576266502163837
631,Harding_1922,public welfare,0.1756406407234765
632,Adams_1827,act parliament,0.17558992937834528
633,Johnson_1867,circulating medium,0.17558123556757815
634,Roosevelt_1941,without regard,0.17555511241079827
635,Harding_1922,good fortune,0.17544000728835765
636,Eisenhower_1955,age survivor,0.17539854959453172
637,Jefferson_1803,government whose,0.17532801392358757
638,Wilson_1915,fiscal year,0.17529256230302848
639,Jefferson_1806,upward million,0.1752282882944585
640,Fillmore_1851,california oregon,0.17520943922272222
641,Coolidge_1927,per cent,0.17515669935999464
642,Grant_1872,boundary line,0.17513374683585559
643,Wilson_1920,budget system,0.17508912500866103
644,Adams_1797,execution treaty,0.17488281656433802
645,Roosevelt_1943,fighting men,0.17477098730310678
646,Bush_2004,weapon mass,0.17475990157728005
647,Ford_1976,help state,0.17461731908403008
648,Monroe_1824,corp engineer,0.17447926997980084
649,Washington_1790,interest united,0.1744138070910851
650,Truman_1953,war ii,0.1739626722312676
651,Monroe_1822,british colony,0.17386498047893562
652,Clinton_1993,new direction,0.17377949454472863
653,Jefferson_1801,able announce,0.1736862709735549
654,Polk_1846,mexican minister,0.1736293788516735
655,Nixon_1973,natural resource,0.17359658060999456
656,Nixon_1973,make year,0.17348413474122384
657,McKinley_1898,war spain,0.17344770181834962
658,Bush_2005,middle east,0.17337602255279574
659,Buchanan_1858,new granada,0.17334948754464427
660,Coolidge_1927,finance corporation,0.1731425798443717
661,Buchanan_1860,valorem duty,0.17313049436238603
662,Obama_2016,work u,0.17301667189134112
663,Roosevelt_1936,peace good,0.1730001155636803
664,Carter_1979,strong defense,0.17296515354368006
665,Taylor_1849,across isthmus,0.1727954028078732
666,Buchanan_1858,people kansa,0.17269112662234345
667,Jefferson_1808,thought necessary,0.17266592514943208
668,Madison_1810,british government,0.1724248710694003
669,Trump_2019,illegal immigration,0.17234426406627845
670,Bush_1991,american know,0.17232062651762908
671,Truman_1949,increased percent,0.17220367233264947
672,Clinton_1999,school district,0.17214745808997256
673,Truman_1949,government must,0.17188091393958493
674,Bush_2002,must act,0.1718363643594867
675,Buchanan_1857,without slavery,0.1716391207047623
676,Taft_1910,american commerce,0.17145439038627747
677,Obama_2009,cost health,0.17140037828088237
678,Bush_2005,child grandchild,0.17119132741119328
679,Wilson_1920,treasury united,0.17107062349628727
680,Nixon_1970,new policy,0.17104862886695152
681,Bush_2004,tonight propose,0.17101218066533858
682,Johnson_1967,south vietnam,0.17078937893872032
683,Jefferson_1804,peace friendship,0.17076171258678322
684,Harding_1922,world war,0.1706449260382148
685,Lincoln_1862,per cent,0.17056088744694403
686,Jefferson_1806,funded debt,0.1705117691625468
687,Bush_2006,middle east,0.17050898206351475
688,Clinton_1997,cold war,0.1704615700736634
689,Adams_1798,indian title,0.1704475820736981
690,Adams_1798,gentleman senate,0.1704475820736981
691,Coolidge_1923,civil service,0.17032903977769304
692,Monroe_1820,minister plenipotentiary,0.17032021608213477
693,Nixon_1972,full employment,0.1702815704325256
694,Clinton_1994,welfare reform,0.17025156438623915
695,Jefferson_1803,nearly million,0.17014627132250743
696,Jefferson_1803,peace friendship,0.17014627132250743
697,Trump_2020,day ago,0.17007582125914586
698,Roosevelt_1903,commerce labor,0.17006266755952976
699,Clinton_1993,deficit reduction,0.17005279843255494
700,Monroe_1822,act last,0.17002921461735235
701,Roosevelt_1904,great corporation,0.16985499115868488
702,Roosevelt_1908,national government,0.16974491695665758
703,Washington_1796,country men,0.1696464647018348
704,Carter_1979,american worker,0.16960929780438233
705,Monroe_1822,entitled act,0.16956293992289645
706,Jefferson_1808,million million,0.16937679949019419
707,Grant_1872,two government,0.16934106347136446
708,Cleveland_1887,sinking fund,0.16930986615428367
709,Reagan_1982,trust fund,0.16923503811117044
710,Wilson_1915,year two,0.1691463626057983
711,Obama_2016,al qaeda,0.16904573561744723
712,Taft_1912,department state,0.16902975637620368
713,Cleveland_1896,preceding year,0.16897119116623072
714,Roosevelt_1903,rural free,0.16896272698178827
715,Polk_1845,oregon territory,0.1689067144462001
716,Truman_1946,lend lease,0.16879123331814072
717,McKinley_1898,red cross,0.1687791097093081
718,Eisenhower_1955,old age,0.16859621730247795
719,Obama_2014,create job,0.16857335400267212
720,Obama_2014,middle class,0.16857335400267212
721,Eisenhower_1956,free world,0.16855250741799538
722,Polk_1847,expense war,0.1682001710991619
723,Bush_2007,middle east,0.16807742748154347
724,Hoover_1932,banking system,0.16804964671550532
725,Grant_1872,treaty washington,0.1680477362081289
726,Hoover_1931,finance corporation,0.1679236316077985
727,Obama_2013,minimum wage,0.16783115852971417
728,Harding_1922,interstate commerce,0.16777934626099658
729,Cleveland_1894,fine ounce,0.16768620175705787
730,Cleveland_1896,high power,0.16767004951453487
731,Biden_2022,lower cost,0.1676457989088012
732,Obama_2010,tax cut,0.1675401336330065
733,Lincoln_1863,upon subject,0.16750272202893104
734,Washington_1792,government upon,0.16746370669054444
735,Bush_1990,new initiative,0.1674523568324626
736,Bush_2002,economic security,0.16739308804407899
737,Bush_2002,america ally,0.16739308804407899
738,Carter_1978,major step,0.16732490510740983
739,Madison_1811,disposition toward,0.16727602848171402
740,Nixon_1970,people world,0.16727499665262546
741,Adams_1797,gentleman senate,0.16720476835688816
742,Adams_1797,french republic,0.16720476835688816
743,Hayes_1879,state note,0.16715826503994666
744,Grant_1872,appropriation made,0.1671097850329131
745,Johnson_1866,year ending,0.1670743744884395
746,Obama_2010,took office,0.1670258885829891
747,Adams_1798,navigation united,0.16701139522119313
748,Roosevelt_1904,department agriculture,0.16695817156813578
749,Hoover_1930,world wide,0.16694102905794383
750,Nixon_1973,community development,0.1667486421266597
751,Roosevelt_1934,child labor,0.16672193452427225
752,Obama_2011,al qaeda,0.16661658269387367
753,Adams_1798,article treaty,0.1664021580408115
754,Trump_2017,american company,0.16637576424723252
755,Trump_2017,american child,0.16637576424723252
756,Eisenhower_1956,billion dollar,0.16629879319041244
757,Hoover_1929,law enforcement,0.16623818412103772
758,Jefferson_1801,consider whether,0.1661759660399949
759,Cleveland_1893,last fiscal,0.16598286776632867
760,Clinton_2000,science technology,0.16593092794280145
761,Adams_1797,claim citizen,0.16592475839098947
762,Roosevelt_1902,rural free,0.16585684222383598
763,Clinton_1999,ask congress,0.16579748428927923
764,Monroe_1822,view taken,0.1656712708629877
765,Taft_1911,parcel post,0.1656206858300094
766,Eisenhower_1954,budget message,0.16556470803456938
767,Adams_1799,britannic majesty,0.16553631974070399
768,Adams_1799,seat government,0.16553631974070399
769,Wilson_1914,young men,0.16544098428447698
770,Madison_1816,amount sum,0.16542175681895696
771,Grant_1876,citizen united,0.16535430561936343
772,Buchanan_1859,present fiscal,0.16529716752795548
773,Grant_1875,legal tender,0.1648408593944168
774,Nixon_1972,quality life,0.16483553793791395
775,Wilson_1919,peace time,0.16480832013750746
776,Eisenhower_1958,must maintain,0.164763315138792
777,Buren_1839,banking system,0.16474358148542104
778,Obama_2009,long term,0.1646889494421195
779,Washington_1794,seat government,0.16456798816942164
780,Hoover_1929,fiscal year,0.16456735327794647
781,Roosevelt_1945,peace well,0.16450937160511914
782,Trump_2018,immigration system,0.164348224870948
783,Clinton_2000,reward work,0.16430141190437864
784,Ford_1977,many many,0.1642686185007858
785,Polk_1847,mexican government,0.16410142532015384
786,Jefferson_1805,funded debt,0.1640647025087164
787,Wilson_1913,hope believe,0.16406445086836557
788,Wilson_1913,legislation provide,0.16406445086836557
789,Wilson_1913,south u,0.16406445086836557
790,Wilson_1913,interest community,0.16406445086836557
791,Kennedy_1963,tax reduction,0.16394960988887436
792,Coolidge_1926,federal reserve,0.16394083591700762
793,Polk_1847,treaty peace,0.16392167471939828
794,Jefferson_1804,mean time,0.16386320824833286
795,Adams_1797,catholic majesty,0.16383395593635378
796,Eisenhower_1957,nation free,0.1637395678868481
797,Buren_1839,gold silver,0.1637382326888761
798,Nixon_1973,mutual respect,0.16373405291512538
799,Nixon_1973,provide better,0.16373405291512538
800,Nixon_1973,american taxpayer,0.16373405291512538
801,Clinton_1998,tax cut,0.16365693442979115
802,Lincoln_1861,circuit court,0.1635743585175487
803,Coolidge_1927,building program,0.16349315361335567
804,Pierce_1855,british government,0.16346880193126506
805,Pierce_1854,san juan,0.1634087046849533
806,Madison_1815,debt contracted,0.1632822391790026
807,Madison_1813,one quarter,0.1632440747606547
808,Roosevelt_1940,general welfare,0.1632161834231286
809,Bush_1992,long term,0.16319117667461502
810,Bush_1991,america world,0.16312342181458575
811,Washington_1796,general rule,0.16305996898687763
812,Reagan_1982,growth federal,0.1630253396021881
813,Monroe_1817,civil government,0.16292424974092046
814,Buchanan_1858,fiscal year,0.16278844836872908
815,Tyler_1844,well worthy,0.162718470765962
816,Ford_1976,common sense,0.16270473350477793
817,Eisenhower_1956,past three,0.16263004929830438
818,Truman_1947,national economy,0.1625973389310527
819,McKinley_1900,people island,0.16255087466682572
820,Grant_1872,part government,0.16249876860111687
821,Nixon_1972,world market,0.16233558671581855
822,Jackson_1835,government france,0.16229744307307858
823,Reagan_1983,social security,0.1622578138492579
824,Wilson_1919,cost living,0.16224810118045382
825,Jefferson_1807,instruction given,0.16221132864842047
826,Kennedy_1963,long run,0.16214970682519614
827,Pierce_1856,section union,0.16206070179136048
828,Reagan_1988,family life,0.1620513689920998
829,Carter_1979,building new,0.16203744828054487
830,Lincoln_1864,receipt disbursement,0.16199179736926758
831,Jackson_1833,present year,0.16195947118575713
832,Carter_1980,military power,0.16190825114807827
833,Adams_1826,board engineer,0.1618439135628488
834,Adams_1826,gradual increase,0.1618439135628488
835,Roosevelt_1934,made clear,0.16179454082758993
836,Cleveland_1887,present tariff,0.1617201273896843
837,Taft_1912,per cent,0.1616989910661031
838,Madison_1816,year actual,0.16162513278577603
839,Washington_1791,far may,0.16157235653013244
840,Kennedy_1963,peace corp,0.1615628085669976
841,Kennedy_1963,reduction tax,0.1615628085669976
842,Trump_2017,health insurance,0.1613961609118888
843,Monroe_1824,vast territory,0.16139094479867985
844,Harrison_1891,congressional district,0.16136788261923912
845,Johnson_1867,gold silver,0.16130532002256595
846,Johnson_1964,every american,0.16128777848202158
847,Roosevelt_1942,nation united,0.16126250116684376
848,Clinton_1994,crime bill,0.1612167924991129
849,Roosevelt_1945,international cooperation,0.1611928978074507
850,Polk_1847,cession territory,0.16118948392327903
851,Roosevelt_1944,men woman,0.16113376781201008
852,Fillmore_1850,make appropriation,0.16101158427789597
853,Fillmore_1850,beg leave,0.16101158427789597
854,Obama_2015,new economy,0.16100920068435584
855,Eisenhower_1955,united nation,0.16099653455149124
856,Wilson_1920,half billion,0.16090266355711338
857,Obama_2012,natural gas,0.16076839130178744
858,Reagan_1986,year old,0.1607463484495795
859,Lincoln_1863,receipt disbursement,0.1606736077243305
860,Eisenhower_1959,free world,0.16065456682056628
861,Trump_2018,let u,0.1606525043429784
862,Clinton_1993,care cost,0.1604955631156332
863,Kennedy_1963,free nation,0.16040882773148482
864,Madison_1810,early attention,0.16031520827638565
865,Eisenhower_1955,carry forward,0.1602513136152559
866,Grant_1869,per cent,0.16019157771807715
867,Washington_1796,sea men,0.16011206598106137
868,Bush_2006,must also,0.1601004568637004
869,Buchanan_1857,gold silver,0.16009721629171958
870,Biden_2023,two year,0.1600263289586711
871,Monroe_1817,provision may,0.15997880035493245
872,Madison_1814,american vessel,0.15989236306265034
873,Pierce_1853,general government,0.15983889277368699
874,Obama_2011,high speed,0.1597565729754772
875,Madison_1813,major general,0.1597433104136314
876,Hoover_1929,federal government,0.1595106354273006
877,Johnson_1866,fiscal year,0.15950616179407576
878,Johnson_1865,elective franchise,0.15946388124727293
879,Hayes_1878,cent bond,0.1594305767010882
880,Roosevelt_1907,general public,0.15931728295918016
881,Fillmore_1852,land warrant,0.15922848762171815
